temperature in °C,description,date
15,Partly cloudy,2021-06-21T13:57:17.797Z
16,Partly cloudy,2021-06-21T13:20:03.952Z
16,Partly cloudy,2021-06-21T11:55:52.471Z
13,Light rain shower,2021-06-21T10:55:43.280Z
13,Light rain shower,2021-06-21T09:57:36.827Z
12,Light rain shower,2021-06-21T08:57:33.579Z
12,Light rain shower,2021-06-21T08:12:52.256Z
12,Light rain shower,2021-06-21T07:06:57.704Z
11,Light rain shower,2021-06-21T05:55:45.946Z
11,Light rain shower,2021-06-21T05:03:46.297Z
8,"Light rain shower, mist",2021-06-21T03:57:50.410Z
8,"Light rain shower, mist",2021-06-21T03:02:15.303Z
6,Partly cloudy,2021-06-21T01:56:44.694Z
6,Partly cloudy,2021-06-20T23:55:49.618Z
8,Partly cloudy,2021-06-20T21:55:41.207Z
9,Partly cloudy,2021-06-20T20:56:00.076Z
9,Partly cloudy,2021-06-20T19:55:45.313Z
12,Light rain shower,2021-06-20T19:00:09.269Z
12,Light rain shower,2021-06-20T17:57:45.052Z
12,Light rain shower,2021-06-20T17:15:44.879Z
13,Light rain shower,2021-06-20T16:01:05.799Z
13,Light rain shower,2021-06-20T14:55:43.160Z
13,Light rain shower,2021-06-20T13:55:48.249Z
13,Light rain shower,2021-06-20T13:13:27.852Z
14,Light rain shower,2021-06-20T11:56:05.056Z
14,Light rain shower,2021-06-20T10:55:39.328Z
14,Light rain shower,2021-06-20T09:55:47.952Z
16,Light rain shower,2021-06-20T08:55:40.174Z
16,Light rain shower,2021-06-20T07:55:46.517Z
16,Light rain shower,2021-06-20T07:04:05.185Z
13,Partly cloudy,2021-06-20T01:57:02.370Z
8,Partly cloudy,2021-06-19T23:55:44.781Z
8,Partly cloudy,2021-06-19T22:55:42.932Z
8,Partly cloudy,2021-06-19T21:55:46.453Z
8,Partly cloudy,2021-06-19T20:55:46.180Z
8,Partly cloudy,2021-06-19T19:55:37.166Z
9,Partly cloudy,2021-06-19T19:00:08.724Z
9,Partly cloudy,2021-06-19T17:57:52.604Z
15,Partly cloudy,2021-06-19T17:15:55.549Z
15,Partly cloudy,2021-06-19T16:01:10.161Z
15,Partly cloudy,2021-06-19T14:56:00.705Z
,,2021-06-19T11:55:44.007Z
14,Partly cloudy,2021-06-19T10:55:41.804Z
16,Partly cloudy,2021-06-19T09:55:43.615Z
16,Partly cloudy,2021-06-19T08:55:43.959Z
15,Partly cloudy,2021-06-19T07:55:49.421Z
15,Partly cloudy,2021-06-19T07:04:32.657Z
15,Partly cloudy,2021-06-19T05:55:42.085Z
14,Partly cloudy,2021-06-19T05:05:15.156Z
14,Partly cloudy,2021-06-19T03:58:09.954Z
10,Partly cloudy,2021-06-19T03:01:57.898Z
10,Partly cloudy,2021-06-19T02:29:07.075Z
10,Partly cloudy,2021-06-19T01:54:11.119Z
9,Partly cloudy,2021-06-18T23:56:00.197Z
9,Partly cloudy,2021-06-18T22:55:47.671Z
9,Partly cloudy,2021-06-18T21:55:47.232Z
9,Partly cloudy,2021-06-18T20:55:46.646Z
10,Partly cloudy,2021-06-18T19:55:48.974Z
10,Partly cloudy,2021-06-18T19:01:46.341Z
10,Partly cloudy,2021-06-18T18:00:21.751Z
11,Partly cloudy,2021-06-18T17:19:43.576Z
11,Partly cloudy,2021-06-18T16:02:10.308Z
12,Partly cloudy,2021-06-18T14:55:49.776Z
14,Partly cloudy,2021-06-18T13:56:16.639Z
20,Light rain shower,2021-06-18T13:17:29.934Z
20,Light rain shower,2021-06-18T11:55:44.564Z
26,Partly cloudy,2021-06-18T10:55:41.008Z
26,Partly cloudy,2021-06-18T09:55:52.269Z
26,Partly cloudy,2021-06-18T08:55:45.146Z
30,Partly cloudy,2021-06-18T07:55:45.786Z
30,Partly cloudy,2021-06-18T07:05:53.493Z
26,Sunny,2021-06-18T05:56:05.044Z
26,Sunny,2021-06-18T05:05:20.577Z
21,Sunny,2021-06-18T03:59:40.196Z
21,Sunny,2021-06-18T03:03:39.839Z
21,Sunny,2021-06-18T01:55:42.296Z
18,Sunny,2021-06-17T23:55:44.642Z
19,Partly cloudy,2021-06-17T22:55:39.734Z
19,Partly cloudy,2021-06-17T21:55:45.503Z
18,Partly cloudy,2021-06-17T20:55:52.315Z
18,Partly cloudy,2021-06-17T19:55:49.641Z
18,Partly cloudy,2021-06-17T19:03:48.633Z
21,Partly cloudy,2021-06-17T18:01:46.714Z
21,Partly cloudy,2021-06-17T17:21:12.351Z
25,Partly cloudy,2021-06-17T15:00:41.968Z
23,Partly cloudy,2021-06-17T13:55:46.517Z
23,Partly cloudy,2021-06-17T13:19:36.822Z
23,Partly cloudy,2021-06-17T11:56:02.896Z
25,"Light rain with thunderstorm, blowing widespread dust, squalls",2021-06-17T10:55:44.485Z
25,"Light rain with thunderstorm, blowing widespread dust, squalls",2021-06-17T10:00:39.327Z
30,Partly cloudy,2021-06-17T09:00:27.698Z
30,Partly cloudy,2021-06-17T07:55:57.510Z
30,Partly cloudy,2021-06-17T07:06:37.115Z
28,Sunny,2021-06-17T05:55:45.501Z
28,Sunny,2021-06-17T05:05:42.451Z
24,Sunny,2021-06-17T03:59:15.970Z
24,Sunny,2021-06-17T03:01:51.920Z
24,Sunny,2021-06-17T02:23:31.372Z
23,Sunny,2021-06-17T01:48:56.055Z
20,Partly cloudy,2021-06-16T23:55:43.775Z
20,Partly cloudy,2021-06-16T22:55:45.667Z
20,Partly cloudy,2021-06-16T21:55:43.325Z
19,Clear,2021-06-16T20:55:49.283Z
19,Clear,2021-06-16T19:55:48.970Z
21,Clear,2021-06-16T19:04:27.055Z
21,Clear,2021-06-16T18:01:53.347Z
21,Clear,2021-06-16T17:21:05.918Z
28,Sunny,2021-06-16T16:06:45.142Z
28,Sunny,2021-06-16T14:58:09.039Z
29,Partly cloudy,2021-06-16T13:56:21.413Z
29,Partly cloudy,2021-06-16T13:16:22.229Z
29,Partly cloudy,2021-06-16T11:55:46.345Z
29,Partly cloudy,2021-06-16T10:55:45.293Z
29,Partly cloudy,2021-06-16T09:55:53.297Z
29,Partly cloudy,2021-06-16T08:55:51.648Z
29,Partly cloudy,2021-06-16T07:55:52.964Z
27,Sunny,2021-06-16T07:06:04.890Z
27,Sunny,2021-06-16T05:57:13.664Z
24,Partly cloudy,2021-06-16T05:07:05.055Z
24,Partly cloudy,2021-06-16T04:00:01.536Z
24,Partly cloudy,2021-06-16T03:03:28.364Z
21,Partly cloudy,2021-06-16T02:27:38.560Z
21,Partly cloudy,2021-06-16T01:50:46.337Z
20,Partly cloudy,2021-06-15T23:55:44.891Z
20,Partly cloudy,2021-06-15T22:55:46.335Z
19,Clear,2021-06-15T21:55:54.437Z
19,Clear,2021-06-15T20:55:58.601Z
22,Clear,2021-06-15T19:55:59.772Z
22,Clear,2021-06-15T19:04:02.219Z
22,Clear,2021-06-15T18:03:44.314Z
26,Clear,2021-06-15T17:22:38.543Z
26,Clear,2021-06-15T16:02:23.720Z
31,Partly cloudy,2021-06-15T15:00:30.160Z
32,Partly cloudy,2021-06-15T13:55:47.357Z
32,Partly cloudy,2021-06-15T13:14:23.429Z
32,Partly cloudy,2021-06-15T11:55:52.441Z
32,Partly cloudy,2021-06-15T10:55:51.899Z
31,Partly cloudy,2021-06-15T09:56:14.130Z
31,Partly cloudy,2021-06-15T09:00:30.142Z
30,Partly cloudy,2021-06-15T07:55:49.782Z
30,Partly cloudy,2021-06-15T07:06:51.706Z
27,Partly cloudy,2021-06-15T05:55:42.035Z
27,Partly cloudy,2021-06-15T05:06:18.429Z
27,Partly cloudy,2021-06-15T04:00:29.591Z
21,Partly cloudy,2021-06-15T03:07:05.432Z
21,Partly cloudy,2021-06-15T01:55:52.373Z
16,Sunny,2021-06-14T23:55:40.351Z
18,Clear,2021-06-14T22:55:49.615Z
18,Clear,2021-06-14T21:55:50.521Z
18,Clear,2021-06-14T20:55:50.287Z
20,Clear,2021-06-14T19:55:58.959Z
20,Clear,2021-06-14T19:02:09.019Z
21,Clear,2021-06-14T18:00:40.663Z
21,Clear,2021-06-14T17:18:59.029Z
28,Partly cloudy,2021-06-14T16:07:34.083Z
28,Partly cloudy,2021-06-14T15:00:31.640Z
28,Partly cloudy,2021-06-14T14:00:35.377Z
29,Partly cloudy,2021-06-14T13:19:09.757Z
29,Partly cloudy,2021-06-14T11:55:55.368Z
28,Partly cloudy,2021-06-14T07:55:46.915Z
28,Partly cloudy,2021-06-14T07:06:55.530Z
26,Sunny,2021-06-14T05:55:42.110Z
26,Sunny,2021-06-14T05:06:28.303Z
21,Sunny,2021-06-14T04:00:19.706Z
21,Sunny,2021-06-14T03:03:55.220Z
21,Sunny,2021-06-14T02:27:54.659Z
18,Sunny,2021-06-14T01:49:43.855Z
18,Sunny,2021-06-13T23:55:51.319Z
19,Clear,2021-06-13T22:55:42.517Z
19,Clear,2021-06-13T21:55:48.576Z
22,Clear,2021-06-13T20:55:49.759Z
22,Clear,2021-06-13T19:55:44.266Z
22,Clear,2021-06-13T19:03:23.885Z
24,Clear,2021-06-13T17:59:47.751Z
24,Clear,2021-06-13T17:17:04.702Z
27,Partly cloudy,2021-06-13T16:01:58.789Z
27,Partly cloudy,2021-06-13T14:55:51.105Z
28,Partly cloudy,2021-06-13T13:55:38.416Z
28,Partly cloudy,2021-06-13T13:13:39.957Z
28,Partly cloudy,2021-06-13T11:55:45.378Z
28,Partly cloudy,2021-06-13T10:55:51.131Z
28,Partly cloudy,2021-06-13T09:55:44.104Z
26,Partly cloudy,2021-06-13T08:55:46.421Z
26,Partly cloudy,2021-06-13T07:55:43.085Z
22,Partly cloudy,2021-06-13T07:04:01.299Z
22,Partly cloudy,2021-06-13T05:55:55.358Z
22,Partly cloudy,2021-06-13T05:05:17.509Z
19,Partly cloudy,2021-06-13T03:59:19.553Z
19,Partly cloudy,2021-06-13T03:03:01.293Z
17,Partly cloudy,2021-06-13T02:27:00.184Z
17,Partly cloudy,2021-06-13T01:51:21.399Z
15,Partly cloudy,2021-06-12T23:55:48.070Z
15,Partly cloudy,2021-06-12T22:55:48.610Z
15,Partly cloudy,2021-06-12T21:56:20.917Z
15,Partly cloudy,2021-06-12T20:55:50.501Z
15,Partly cloudy,2021-06-12T19:55:52.422Z
18,Light rain shower,2021-06-12T19:03:31.622Z
18,Light rain shower,2021-06-12T17:59:50.362Z
20,Partly cloudy,2021-06-12T17:16:59.628Z
20,Partly cloudy,2021-06-12T16:01:52.781Z
,,2021-06-12T13:12:36.864Z
21,Partly cloudy,2021-06-12T09:55:38.595Z
21,Partly cloudy,2021-06-12T08:55:41.356Z
19,Partly cloudy,2021-06-12T07:55:54.059Z
19,Partly cloudy,2021-06-12T07:03:39.614Z
19,Partly cloudy,2021-06-12T05:55:39.773Z
18,Partly cloudy,2021-06-12T05:04:59.164Z
18,Partly cloudy,2021-06-12T03:58:43.931Z
12,Sunny,2021-06-12T03:02:10.443Z
12,Sunny,2021-06-12T02:22:23.754Z
12,Sunny,2021-06-12T01:43:35.065Z
5,Sunny,2021-06-11T23:55:49.855Z
5,Sunny,2021-06-11T22:55:47.046Z
7,Clear,2021-06-11T21:55:47.832Z
7,Clear,2021-06-11T20:55:41.371Z
13,Partly cloudy,2021-06-11T19:55:52.431Z
13,Partly cloudy,2021-06-11T19:02:03.448Z
13,Partly cloudy,2021-06-11T18:02:31.777Z
15,Partly cloudy,2021-06-11T17:20:54.483Z
15,Partly cloudy,2021-06-11T16:02:19.246Z
16,Partly cloudy,2021-06-11T14:56:36.180Z
15,Partly cloudy,2021-06-11T13:55:46.493Z
18,Partly cloudy,2021-06-11T13:17:47.718Z
18,Partly cloudy,2021-06-11T11:55:41.244Z
19,Partly cloudy,2021-06-11T10:56:31.823Z
19,Partly cloudy,2021-06-11T09:55:44.112Z
19,Partly cloudy,2021-06-11T08:57:24.283Z
17,Partly cloudy,2021-06-11T07:55:45.119Z
17,Partly cloudy,2021-06-11T07:04:21.960Z
17,Partly cloudy,2021-06-11T05:55:46.925Z
17,Partly cloudy,2021-06-11T05:08:48.547Z
17,Partly cloudy,2021-06-11T05:07:52.188Z
17,Partly cloudy,2021-06-11T04:45:53.272Z
11,Sunny,2021-06-11T01:53:19.252Z
11,Sunny,2021-06-10T23:55:37.949Z
11,Partly cloudy,2021-06-10T21:55:36.408Z
12,Partly cloudy,2021-06-10T19:15:30.564Z
14,Partly cloudy,2021-06-10T17:32:41.082Z
17,Partly cloudy,2021-06-10T14:03:02.600Z
18,Partly cloudy,2021-06-10T10:59:45.075Z
17,Partly cloudy,2021-06-10T07:11:39.164Z
16,Partly cloudy,2021-06-10T05:22:14.898Z
15,Sunny,2021-06-10T03:19:45.816Z
13,Sunny,2021-06-10T02:04:21.498Z
8,Clear,2021-06-09T21:57:54.217Z
11,Clear,2021-06-09T19:21:51.057Z
13,Clear,2021-06-09T17:31:50.183Z
16,Sunny,2021-06-09T15:00:37.969Z
17,Sunny,2021-06-09T14:08:31.991Z
18,Sunny,2021-06-09T13:20:57.909Z
18,Sunny,2021-06-09T10:59:56.390Z
16,Partly cloudy,2021-06-09T07:59:34.143Z
14,Partly cloudy,2021-06-09T05:26:36.650Z
12,Partly cloudy,2021-06-09T03:26:10.582Z
10,Sunny,2021-06-09T02:07:28.252Z
7,Sunny,2021-06-08T22:59:59.074Z
10,Clear,2021-06-08T20:07:06.729Z
12,Clear,2021-06-08T19:28:59.556Z
12,Clear,2021-06-08T18:26:18.359Z
12,Clear,2021-06-08T17:41:36.212Z
14,Clear,2021-06-08T16:11:56.198Z
17,Sunny,2021-06-08T15:03:49.115Z
17,Sunny,2021-06-08T14:09:49.911Z
18,Sunny,2021-06-08T13:22:34.607Z
18,Partly cloudy,2021-06-08T11:56:43.627Z
18,Partly cloudy,2021-06-08T11:04:55.675Z
17,Partly cloudy,2021-06-08T09:07:34.020Z
19,Partly cloudy,2021-06-08T08:04:48.793Z
19,Partly cloudy,2021-06-08T07:21:47.756Z
19,Partly cloudy,2021-06-08T06:16:46.166Z
20,Partly cloudy,2021-06-08T05:43:24.805Z
20,Partly cloudy,2021-06-08T04:33:39.963Z
20,Partly cloudy,2021-06-08T03:50:22.233Z
19,Sunny,2021-06-08T02:37:14.051Z
12,Sunny,2021-06-08T00:29:38.588Z
12,Sunny,2021-06-07T23:23:38.325Z
13,Clear,2021-06-07T22:26:13.592Z
13,Clear,2021-06-07T21:00:28.508Z
16,Clear,2021-06-07T18:59:31.882Z
20,Clear,2021-06-07T16:48:20.127Z
26,Sunny,2021-06-07T15:25:36.108Z
26,Sunny,2021-06-07T14:14:35.950Z
27,Sunny,2021-06-07T12:33:33.377Z
27,Sunny,2021-06-07T11:44:57.119Z
27,Sunny,2021-06-07T10:44:51.629Z
27,Sunny,2021-06-07T09:07:29.962Z
25,Sunny,2021-06-07T07:16:50.181Z
24,Sunny,2021-06-07T05:12:07.330Z
20,Sunny,2021-06-07T02:58:24.495Z
11,Sunny,2021-06-07T00:21:24.739Z
11,Clear,2021-06-06T23:12:12.564Z
11,Clear,2021-06-06T22:09:07.795Z
14,Clear,2021-06-06T21:10:08.247Z
14,Clear,2021-06-06T20:15:58.287Z
14,Clear,2021-06-06T19:46:44.295Z
15,Clear,2021-06-06T18:07:41.124Z
18,Clear,2021-06-06T16:22:15.724Z
23,Sunny,2021-06-06T15:07:23.479Z
23,Sunny,2021-06-06T14:28:47.310Z
25,Sunny,2021-06-06T13:53:45.593Z
25,Sunny,2021-06-06T12:23:16.687Z
26,Partly cloudy,2021-06-06T11:30:32.129Z
26,Partly cloudy,2021-06-06T10:29:07.405Z
24,Sunny,2021-06-06T09:28:04.468Z
24,Sunny,2021-06-06T08:30:49.484Z
24,Sunny,2021-06-06T07:41:22.326Z
23,Sunny,2021-06-06T06:00:10.334Z
19,Sunny,2021-06-06T04:02:32.797Z
19,Sunny,2021-06-06T02:46:14.994Z
10,Sunny,2021-06-06T00:24:34.911Z
11,Clear,2021-06-05T23:13:09.819Z
11,Clear,2021-06-05T22:08:51.541Z
11,Clear,2021-06-05T21:09:44.020Z
11,Clear,2021-06-05T20:13:48.469Z
11,Clear,2021-06-05T19:45:24.802Z
12,Clear,2021-06-05T18:09:49.936Z
19,Sunny,2021-06-05T16:20:49.851Z
19,Sunny,2021-06-05T15:04:41.688Z
20,Sunny,2021-06-05T14:26:54.913Z
20,Sunny,2021-06-05T13:51:16.759Z
20,Sunny,2021-06-05T12:22:19.727Z
20,Sunny,2021-06-05T11:31:48.855Z
20,Sunny,2021-06-05T10:30:02.337Z
18,Partly cloudy,2021-06-05T09:27:59.943Z
18,Partly cloudy,2021-06-05T08:26:47.582Z
15,Partly cloudy,2021-06-05T07:38:57.617Z
15,Partly cloudy,2021-06-05T06:04:11.238Z
11,Sunny,2021-06-05T02:53:40.276Z
5,Sunny,2021-06-05T00:31:59.525Z
5,Sunny,2021-06-04T23:26:06.701Z
7,Clear,2021-06-04T22:22:01.773Z
7,Clear,2021-06-04T21:34:58.492Z
9,Partly cloudy,2021-06-04T20:13:49.286Z
9,Partly cloudy,2021-06-04T18:44:28.997Z
10,Partly cloudy,2021-06-04T16:52:41.728Z
11,Partly cloudy,2021-06-04T15:33:31.683Z
11,Partly cloudy,2021-06-04T14:06:52.016Z
7,Light rain shower,2021-06-04T12:41:03.335Z
7,Light rain shower,2021-06-04T11:02:38.310Z
7,Light rain shower,2021-06-04T09:20:28.196Z
10,Partly cloudy,2021-06-04T07:29:35.376Z
7,Partly cloudy,2021-06-04T05:20:18.094Z
8,Light rain shower,2021-06-04T03:06:52.443Z
11,Light rain shower,2021-06-03T22:31:41.106Z
11,Light rain shower,2021-06-03T21:01:38.607Z
12,Light rain shower,2021-06-03T19:08:21.891Z
14,Light rain shower,2021-06-03T16:44:48.847Z
18,Light rain shower,2021-06-03T15:17:03.166Z
18,Light rain shower,2021-06-03T14:28:50.334Z
19,Partly cloudy,2021-06-03T13:53:08.840Z
22,Partly cloudy,2021-06-03T08:12:38.947Z
22,Partly cloudy,2021-06-03T06:31:48.073Z
20,Sunny,2021-06-03T04:01:14.216Z
10,Sunny,2021-06-03T00:45:55.429Z
9,Clear,2021-06-02T23:32:16.673Z
9,Clear,2021-06-02T21:57:34.062Z
11,Clear,2021-06-02T20:08:37.039Z
17,Clear,2021-06-02T17:18:19.395Z
19,Clear,2021-06-02T15:42:27.326Z
21,Sunny,2021-06-02T14:23:12.917Z
22,Sunny,2021-06-02T12:34:10.631Z
22,Sunny,2021-06-02T11:06:27.177Z
21,Sunny,2021-06-02T09:34:48.803Z
18,Sunny,2021-06-02T07:32:08.127Z
16,Sunny,2021-06-02T05:05:23.782Z
10,Partly cloudy,2021-06-02T00:57:25.815Z
11,Partly cloudy,2021-06-01T23:33:07.883Z
12,Partly cloudy,2021-06-01T22:02:53.838Z
12,Partly cloudy,2021-06-01T20:11:20.393Z
15,Partly cloudy,2021-06-01T17:01:42.185Z
15,Partly cloudy,2021-06-01T15:30:41.280Z
16,Partly cloudy,2021-06-01T14:13:25.076Z
16,Partly cloudy,2021-06-01T12:38:28.328Z
16,Partly cloudy,2021-06-01T11:41:20.289Z
16,Partly cloudy,2021-06-01T10:41:26.346Z
15,Partly cloudy,2021-06-01T09:06:39.927Z
13,Partly cloudy,2021-06-01T07:04:26.879Z
12,Partly cloudy,2021-06-01T04:27:55.135Z
18,Partly cloudy,2021-06-01T00:52:20.954Z
18,Partly cloudy,2021-05-31T23:28:24.825Z
18,Partly cloudy,2021-05-31T22:25:56.178Z
18,Partly cloudy,2021-05-31T21:43:13.873Z
20,Partly cloudy,2021-05-31T20:22:55.978Z
20,Partly cloudy,2021-05-31T18:54:35.306Z
23,Partly cloudy,2021-05-31T16:45:35.359Z
25,Partly cloudy,2021-05-31T15:16:38.699Z
27,Light rain shower,2021-05-31T13:57:00.020Z
30,Partly cloudy,2021-05-31T12:29:46.386Z
30,Partly cloudy,2021-05-31T11:46:20.932Z
32,Partly cloudy,2021-05-31T10:34:12.649Z
32,Partly cloudy,2021-05-31T09:46:08.815Z
32,Partly cloudy,2021-05-31T08:17:50.159Z
32,Partly cloudy,2021-05-31T08:10:52.752Z
25,Partly cloudy,2021-05-31T06:33:39.005Z
23,Partly cloudy,2021-05-31T04:02:46.335Z
19,Partly cloudy,2021-05-31T00:40:23.458Z
21,Clear,2021-05-30T23:20:56.143Z
21,Clear,2021-05-30T22:15:56.781Z
22,Clear,2021-05-30T21:18:09.728Z
22,Clear,2021-05-30T20:04:04.698Z
24,Clear,2021-05-30T18:30:09.720Z
27,Sunny,2021-05-30T16:31:56.575Z
27,Sunny,2021-05-30T15:10:01.348Z
29,Sunny,2021-05-30T13:55:55.987Z
29,Sunny,2021-05-30T12:24:41.194Z
30,Sunny,2021-05-30T11:31:58.810Z
30,Sunny,2021-05-30T10:30:30.222Z
29,Sunny,2021-05-30T09:27:26.593Z
29,Sunny,2021-05-30T08:31:28.105Z
25,Sunny,2021-05-30T07:00:05.390Z
25,Sunny,2021-05-30T05:27:31.314Z
23,Sunny,2021-05-30T03:54:27.236Z
16,Clear,2021-05-29T23:15:22.628Z
16,Clear,2021-05-29T22:14:05.904Z
16,Clear,2021-05-29T21:16:32.750Z
16,Clear,2021-05-29T20:05:45.191Z
18,Clear,2021-05-29T18:33:52.625Z
24,Sunny,2021-05-29T16:28:12.771Z
24,Sunny,2021-05-29T15:10:18.393Z
26,Partly cloudy,2021-05-29T13:56:15.097Z
27,Partly cloudy,2021-05-29T12:21:51.332Z
27,Partly cloudy,2021-05-29T11:29:50.967Z
27,Partly cloudy,2021-05-29T10:30:57.774Z
25,Sunny,2021-05-29T09:36:02.290Z
25,Sunny,2021-05-29T08:46:27.110Z
22,Sunny,2021-05-29T07:13:47.590Z
22,Sunny,2021-05-29T05:46:05.616Z
17,Sunny,2021-05-29T03:39:03.714Z
10,Partly cloudy,2021-05-29T00:29:44.244Z
10,Partly cloudy,2021-05-28T23:15:57.927Z
11,Clear,2021-05-28T22:11:17.256Z
11,Clear,2021-05-28T21:13:02.027Z
12,Clear,2021-05-28T19:59:38.081Z
11,Clear,2021-05-28T18:26:28.947Z
14,Clear,2021-05-28T16:24:01.289Z
18,Sunny,2021-05-28T15:06:17.067Z
18,Sunny,2021-05-28T14:23:35.600Z
18,Sunny,2021-05-28T13:46:11.393Z
19,Sunny,2021-05-28T12:24:58.234Z
19,Sunny,2021-05-28T11:30:02.505Z
18,Partly cloudy,2021-05-28T10:28:11.551Z
18,Partly cloudy,2021-05-28T09:26:02.970Z
15,Partly cloudy,2021-05-28T08:32:51.836Z
15,Partly cloudy,2021-05-28T07:44:26.171Z
15,Partly cloudy,2021-05-28T06:50:10.493Z
15,Partly cloudy,2021-05-28T05:13:59.424Z
13,Partly cloudy,2021-05-28T03:16:02.713Z
10,Partly cloudy,2021-05-28T00:22:05.112Z
11,Partly cloudy,2021-05-27T23:11:33.776Z
11,Partly cloudy,2021-05-27T22:08:45.140Z
11,Partly cloudy,2021-05-27T21:07:32.342Z
11,Partly cloudy,2021-05-27T20:13:53.918Z
11,Partly cloudy,2021-05-27T19:44:52.689Z
13,Partly cloudy,2021-05-27T18:18:37.279Z
13,Partly cloudy,2021-05-27T16:26:19.813Z
14,Partly cloudy,2021-05-27T15:17:20.633Z
14,Partly cloudy,2021-05-27T14:24:19.376Z
14,Partly cloudy,2021-05-27T13:37:21.756Z
14,Partly cloudy,2021-05-27T12:19:02.007Z
15,Partly cloudy,2021-05-27T11:23:03.957Z
15,Partly cloudy,2021-05-27T10:27:27.545Z
15,Partly cloudy,2021-05-27T09:28:41.419Z
14,Partly cloudy,2021-05-27T08:29:32.032Z
14,Partly cloudy,2021-05-27T07:37:20.677Z
15,Partly cloudy,2021-05-27T06:28:49.748Z
15,Partly cloudy,2021-05-27T05:44:51.380Z
15,Partly cloudy,2021-05-27T04:44:33.499Z
14,Partly cloudy,2021-05-27T02:58:09.258Z
13,Partly cloudy,2021-05-27T00:20:36.333Z
16,Partly cloudy,2021-05-26T23:09:03.847Z
16,Partly cloudy,2021-05-26T22:05:52.271Z
20,Partly cloudy,2021-05-26T21:09:12.754Z
20,Partly cloudy,2021-05-26T20:17:23.016Z
20,Partly cloudy,2021-05-26T19:40:42.549Z
25,Thunderstorm,2021-05-26T18:05:47.740Z
30,Thunderstorm,2021-05-26T16:19:21.595Z
30,Thunderstorm,2021-05-26T15:06:40.226Z
30,Partly cloudy,2021-05-26T14:24:31.899Z
31,Partly cloudy,2021-05-26T13:31:36.817Z
31,Light rain shower,2021-05-26T12:02:34.273Z
31,Light rain shower,2021-05-26T11:12:49.706Z
31,Light rain shower,2021-05-26T10:14:23.157Z
36,Partly cloudy,2021-05-26T09:18:20.628Z
36,Partly cloudy,2021-05-26T08:17:17.384Z
33,Partly cloudy,2021-05-26T07:29:45.150Z
33,Partly cloudy,2021-05-26T06:22:07.583Z
33,Partly cloudy,2021-05-26T05:36:47.059Z
26,Sunny,2021-05-26T03:56:24.473Z
22,Sunny,2021-05-26T02:37:29.941Z
17,Sunny,2021-05-26T00:18:24.100Z
17,Sunny,2021-05-25T23:03:47.294Z
19,Clear,2021-05-25T22:00:52.697Z
19,Clear,2021-05-25T20:59:15.688Z
19,Clear,2021-05-25T20:02:11.576Z
24,Clear,2021-05-25T19:25:18.082Z
24,Clear,2021-05-25T18:31:24.667Z
24,Clear,2021-05-25T17:52:44.915Z
26,Clear,2021-05-25T16:13:55.349Z
33,Sunny,2021-05-25T15:04:42.425Z
33,Sunny,2021-05-25T14:16:39.609Z
34,Sunny,2021-05-25T13:26:31.750Z
36,Sunny,2021-05-25T11:59:50.496Z
36,Sunny,2021-05-25T11:14:36.288Z
36,Sunny,2021-05-25T10:14:45.969Z
36,Sunny,2021-05-25T09:13:34.237Z
34,Sunny,2021-05-25T08:11:49.780Z
34,Sunny,2021-05-25T07:18:51.294Z
34,Sunny,2021-05-25T06:14:18.454Z
30,Sunny,2021-05-25T05:27:32.860Z
30,Sunny,2021-05-25T04:21:50.513Z
20,Sunny,2021-05-25T03:31:33.639Z
20,Sunny,2021-05-25T02:10:33.449Z
18,Sunny,2021-05-25T00:01:49.089Z
17,Clear,2021-05-24T22:56:19.983Z
17,Clear,2021-05-24T21:59:48.256Z
17,Clear,2021-05-24T20:57:40.070Z
19,Clear,2021-05-24T20:00:59.381Z
19,Clear,2021-05-24T19:24:59.925Z
19,Clear,2021-05-24T18:24:13.074Z
23,Clear,2021-05-24T17:43:25.777Z
23,Clear,2021-05-24T16:13:08.703Z
27,Sunny,2021-05-24T14:57:12.559Z
27,Sunny,2021-05-24T14:05:24.420Z
29,Sunny,2021-05-24T13:22:38.885Z
29,Sunny,2021-05-24T11:57:08.299Z
28,Partly cloudy,2021-05-24T11:04:57.786Z
28,Partly cloudy,2021-05-24T10:04:14.859Z
28,Partly cloudy,2021-05-24T09:02:02.292Z
26,Sunny,2021-05-24T07:57:38.952Z
26,Sunny,2021-05-24T07:12:48.461Z
24,Sunny,2021-05-24T06:01:30.417Z
24,Sunny,2021-05-24T05:17:35.348Z
21,Partly cloudy,2021-05-24T04:16:24.906Z
21,Partly cloudy,2021-05-24T03:23:43.069Z
21,Partly cloudy,2021-05-24T02:09:44.772Z
18,Partly cloudy,2021-05-24T00:00:28.155Z
21,Clear,2021-05-23T22:57:43.878Z
21,Clear,2021-05-23T21:57:11.672Z
24,Clear,2021-05-23T20:55:42.461Z
24,Clear,2021-05-23T19:55:45.787Z
24,Clear,2021-05-23T19:14:40.994Z
26,Clear,2021-05-23T18:18:30.900Z
26,Clear,2021-05-23T17:33:05.832Z
27,Sunny,2021-05-23T16:07:30.668Z
27,Sunny,2021-05-23T14:55:44.106Z
32,Sunny,2021-05-23T13:59:26.840Z
33,Sunny,2021-05-23T13:18:24.079Z
33,Sunny,2021-05-23T11:55:47.804Z
